BlockGroup,0to25,25to50,50to75,75to100,100to125,125to150,150to200,200plus
1001001,29,29,29,84,43,33,25,131
1001002,10,0,24,27,0,29,65,104
1001003,27,10,34,26,32,37,93,188
1001004,0,15,75,27,27,54,72,311
1002001,0,21,38,10,33,0,34,180
1002002,61,11,0,0,30,41,156,278
1002003,0,0,14,0,27,29,28,175
1002004,17,18,18,13,13,8,49,213
1002005,0,13,0,24,0,16,87,162
1002006,0,23,0,0,66,58,48,138
1003001,0,15,28,49,27,77,32,241
1003002,0,0,48,30,34,109,58,308
1003003,13,16,43,30,15,13,76,276
1003004,0,31,0,17,33,0,30,108
1003005,0,53,16,18,43,32,0,84
1004001,18,30,38,32,39,31,92,239
1004002,9,8,7,18,18,38,73,156
1004003,6,0,0,41,45,14,88,269
1005001,14,32,33,28,75,106,68,158
1005002,14,8,12,31,6,9,12,159
1005003,0,16,28,47,17,23,54,262
1005004,44,50,6,18,37,22,49,199
1006001,59,21,26,56,56,48,52,98
1006002,0,20,38,27,19,8,109,66
1006003,53,39,68,103,81,8,78,138
1007001,0,105,89,103,123,91,48,142
1007002,26,0,10,18,0,21,34,189
1007003,0,15,36,0,23,0,0,175
1007004,0,16,16,0,22,9,41,165
1007005,128,25,0,40,0,12,55,98
1007006,90,78,63,0,16,53,38,60
1008001,32,40,25,26,38,40,34,25
1008002,24,43,18,27,58,26,15,66
1009001,16,75,35,48,28,44,93,181
1009002,8,0,16,25,10,33,28,181
1009003,7,8,49,0,20,9,66,133
1009004,84,134,93,55,120,55,27,64
1010001,0,67,20,13,20,30,107,114
1010002,11,32,20,0,10,23,40,164
1010003,101,20,50,21,51,29,42,66
1010004,0,26,5,8,20,0,74,95
1011001,10,0,0,0,23,0,61,200
1011002,18,27,0,11,0,0,100,177
1011003,33,40,8,0,45,85,219,200
1011004,0,37,12,42,71,71,143,247
1011005,10,13,46,17,29,28,46,104
1012001,84,90,82,86,58,46,52,191
1012002,30,6,18,29,32,41,37,121
1012003,9,0,0,17,24,10,99,84
1013001,19,39,28,10,22,0,35,179
1013002,17,26,15,15,0,0,79,164
1013003,19,0,0,38,16,0,124,96
1013004,42,14,3,16,63,51,107,177
1013005,0,51,17,84,60,47,117,216
1013006,0,0,64,22,33,12,81,160
1014011,45,87,72,106,119,118,138,69
1014021,54,31,27,45,59,26,36,74
1014022,54,40,9,45,45,66,82,83
1014023,8,31,80,116,68,77,113,157
1014031,12,108,104,192,135,91,164,118
1014032,30,18,29,30,48,77,17,29
1014033,114,43,130,282,128,88,80,47
1014034,30,91,151,202,180,175,228,199
1014041,240,74,222,327,600,344,512,487
1015001,102,92,224,108,174,70,25,87
1015002,0,25,73,56,12,80,151,135
1015003,64,33,52,45,36,15,58,298
1015004,13,22,13,31,28,45,35,181
1015005,13,0,24,22,36,30,29,181
1015006,11,163,65,222,93,48,36,90
1016011,29,8,55,39,55,15,60,86
1016012,15,24,61,16,30,38,29,82
1016021,88,32,73,63,89,72,99,24
1016022,83,74,51,74,26,69,17,47
1016031,0,69,105,93,103,33,44,24
1016032,98,196,107,114,187,162,124,254
1016033,70,10,29,32,18,41,49,149
1017011,64,102,19,110,23,49,44,0
1017012,37,106,14,97,172,82,33,182
1017013,40,0,12,12,17,0,46,40
1017014,36,42,53,143,38,61,57,240
1017021,182,188,232,254,67,57,172,18
1017022,95,149,57,71,147,87,174,143
1017023,15,101,111,87,109,24,62,315
1017031,96,97,61,58,75,33,79,64
1017032,131,49,87,84,146,74,87,133
1018011,52,82,98,222,208,267,297,551
1018021,15,144,140,57,150,67,145,86
1018022,27,38,31,50,202,146,261,195
1018023,17,39,0,28,143,63,225,125
1018024,195,100,166,17,49,0,18,21
1018025,16,56,45,106,76,115,121,71
1018031,0,0,18,28,16,24,44,97
1018032,12,94,174,269,24,84,78,15
1018033,77,72,125,37,57,0,6,36
1018034,18,14,119,227,100,0,111,186
1019001,22,0,21,47,70,29,62,123
1019002,21,38,50,46,29,15,109,208
1019003,9,7,19,27,0,6,18,144
1020011,77,60,78,151,78,99,57,66
1020012,203,132,53,63,83,22,58,29
1020021,73,124,165,67,28,35,54,64
1020031,336,199,151,77,89,27,72,116
1020032,228,164,159,81,41,42,0,8
1020033,222,47,51,10,16,11,6,42
1021001,172,46,6,16,13,28,18,13
1021002,27,23,60,48,50,114,144,125
1022001,144,0,38,17,48,0,10,38
1022002,95,105,141,69,35,0,74,0
1022003,121,15,56,73,14,13,11,46
1022004,216,236,111,88,27,0,40,24
1022005,420,234,264,0,0,66,0,11
1023011,4,18,10,40,43,50,42,124
1023012,5,7,96,20,42,35,36,61
1023021,44,67,9,0,8,37,0,58
1023022,85,62,71,0,36,0,6,33
1023023,10,52,121,57,74,34,101,45
1023024,52,42,38,77,62,45,65,124
1024001,76,93,107,106,8,24,41,45
1024002,4,45,12,38,41,20,34,101
1024003,44,127,46,60,8,36,38,100
1024004,12,42,35,35,47,32,63,8
1025001,36,75,141,169,63,186,136,31
1025002,200,95,295,185,144,206,49,187
1025003,0,0,36,59,12,0,83,111
1026001,87,162,210,112,64,41,107,60
1026002,30,14,58,54,66,23,65,76
1027011,277,381,393,181,60,47,56,7
1027012,104,47,31,15,20,0,19,6
1027021,0,61,34,97,113,84,138,112
1027022,36,88,43,6,0,19,25,35
1028011,91,254,220,285,81,22,165,18
1028012,131,89,153,33,16,26,42,44
1028013,0,35,64,13,75,33,12,42
1028014,65,100,130,85,30,63,46,0
1028015,11,43,207,27,80,98,32,54
1028016,29,10,75,37,120,0,0,24
1028021,13,5,24,34,60,31,44,29
1028022,0,65,10,27,13,0,69,80
1029011,17,52,81,73,83,112,79,72
1029012,46,34,89,138,88,68,56,80
1029013,17,0,100,70,82,58,110,19
1029021,102,101,487,189,139,64,173,234
1029022,49,32,82,195,193,105,180,136
1030001,63,24,26,51,43,130,151,138
1030002,31,24,14,0,98,33,89,104
1030003,27,34,52,109,54,128,177,83
1031001,149,92,24,171,146,69,343,57
1031002,215,276,68,76,49,43,64,136
1031003,78,39,93,34,63,137,37,0
1032001,49,51,162,70,103,32,33,0
1032002,120,257,105,107,116,41,55,30
1032003,36,44,48,51,204,53,151,41
1032004,10,34,80,193,43,99,170,10
1033001,149,44,74,12,56,68,8,25
1033002,67,150,142,60,117,31,99,23
1034011,37,13,6,0,18,10,0,5
1034021,58,32,49,75,88,89,71,135
1034022,25,45,0,95,124,59,87,69
1034023,16,72,87,174,307,39,91,119
1034024,25,56,134,121,30,106,87,81
1034025,44,43,55,170,152,108,157,115
1035011,30,68,168,121,101,23,59,66
1035012,108,127,218,190,173,55,34,14
1035013,21,17,186,99,106,50,75,62
1035021,145,91,113,265,244,278,350,281
1035022,300,24,15,44,29,15,76,14
1035031,67,77,101,440,91,114,175,142
1035032,87,59,60,225,78,123,126,151
1036011,9,9,8,19,18,32,39,165
1036012,17,20,11,44,25,6,77,77
1036013,16,0,23,37,47,39,51,129
1036021,61,42,83,56,31,10,17,4
1036022,23,61,48,60,51,65,18,9
1037001,5,5,12,21,25,15,59,199
1037002,26,19,17,51,55,60,130,259
1038001,125,212,242,227,219,136,134,133
1038002,161,15,65,62,40,0,60,17
1038003,15,45,84,73,82,55,49,54
9801001,0,0,15,0,0,0,0,0
9802001,0,0,0,0,8,0,0,0
